timestamp,symbol,action,reason,position_before_side,position_after_side,entry_price_before,entry_price_after,quantity_before,quantity_after,stop_price_before,stop_price_after,tp1_price_before,tp1_price_after,tp1_hit_before,tp1_hit_after,pnl_ratio_before,pnl_ratio_after,close,high,low,ema10,ema30,ema30_1h,ema_cross,macd_cross,macd_zone,macd_hist,bb_break,bb_width_expand,event_side,event_entry_price,event_target_margin,event_quantity,event_stop_price,event_tp1_price,event_ema_macd_signal_bars_ago,event_ema_bb_signal_bars_ago,event_exit_price,event_net_pnl,event_hold_bars,event_tp1_reduced,event_runner_active,event_current_pnl_ratio,event_rank
2025-09-18T09:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4597.0,4599.23,4591.26,4592.756025279245,4588.953704414923,4549.711884475687,NONE,NONE,ABOVE_ZERO,1.4932452703304384,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117255.99,117307.5,117219.99,117230.70502854345,117118.43253740673,116608.31140806881,NONE,NONE,ABOVE_ZERO,-17.549883337501896,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4587.24,4600.78,4583.0,4591.753111592108,4588.843142839767,4552.762730638547,NONE,NONE,ABOVE_ZERO,0.7648391473134932,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117120.97,117297.52,117120.96,117210.7532051719,117118.59624467083,116608.31140806881,NONE,NONE,ABOVE_ZERO,-25.09489616483887,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4572.22,4589.67,4570.59,4588.20163675718,4587.770682011395,4552.762730638547,NONE,DEAD,BELOW_ZERO,-0.6968859867684174,NONE,True,,,,,,,,,,,,,,,
2025-09-18T10:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117096.0,117175.89,117096.0,117189.88898604974,117117.138422434,116608.31140806881,NONE,NONE,ABOVE_ZERO,-30.87851476892807,NONE,True,,,,,,,,,,,,,,,
2025-09-18T10:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4578.35,4580.4,4572.01,4586.410430074056,4587.162896075177,4552.762730638547,DEAD,NONE,BELOW_ZERO,-1.190283289447708,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117190.47,117190.48,117078.72,117189.99462494979,117121.86949195439,116608.31140806881,NONE,NONE,ABOVE_ZERO,-27.562178605918135,NONE,False,,,,,,,,,,,,,,,
2025-09-18T10:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4574.28,4578.36,4573.48,4584.2048973333185,4586.331741489682,4552.762730638547,NONE,NONE,BELOW_ZERO,-1.699114039678695,NONE,True,,,,,,,,,,,,,,,
2025-09-18T11:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117173.93,117289.39,117131.31,117187.07378404982,117125.22823440895,116645.87002690308,NONE,NONE,ABOVE_ZERO,-25.737593992076214,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4581.97,4583.66,4574.28,4583.798552363624,4586.050338812928,4554.150941565093,NONE,NONE,BELOW_ZERO,-1.4365760760223036,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117243.39,117300.0,117173.93,117197.31309604074,117132.8515741245,116645.87002690308,NONE,NONE,ABOVE_ZERO,-19.396677818453114,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4582.99,4588.87,4581.62,4583.651542842965,4585.852897599191,4554.150941565093,NONE,NONE,BELOW_ZERO,-1.1267113904718582,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117134.99,117272.14,117111.21,117185.98162403333,117132.98953708423,116645.87002690308,NONE,NONE,ABOVE_ZERO,-21.863814557027958,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4575.52,4585.82,4573.4,4582.1730805078805,4585.186259044405,4554.150941565093,NONE,NONE,BELOW_ZERO,-1.342670813995554,NONE,False,,,,,,,,,,,,,,,
2025-09-18T11:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117063.4,117135.0,117013.77,117163.69405602726,117128.49988953042,116645.87002690308,NONE,NONE,ABOVE_ZERO,-27.323376574971498,NONE,True,,,,,,,,,,,,,,,
2025-09-18T11:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4576.12,4577.09,4568.59,4581.072520415539,4584.601339106057,4554.150941565093,NONE,NONE,BELOW_ZERO,-1.3588168869555945,NONE,False,,,,,,,,,,,,,,,
2025-09-18T12:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117243.75,117244.0,116977.59,117178.24968220411,117135.93538052846,116672.80744452224,NONE,NONE,ABOVE_ZERO,-18.231835798229106,NONE,True,,,,,,,,,,,,,,,
2025-09-18T12:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4580.83,4581.11,4568.81,4581.028425794531,4584.3580269056665,4555.568300173796,NONE,NONE,BELOW_ZERO,-0.9834898021494611,NONE,False,,,,,,,,,,,,,,,
2025-09-18T12:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117254.9,117279.0,117164.84,117192.18610362154,117143.61051726856,116672.80744452224,NONE,NONE,ABOVE_ZERO,-11.252933958312234,NONE,False,,,,,,,,,,,,,,,
2025-09-18T12:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4585.98,4588.06,4575.17,4581.928712013707,4584.462670331108,4555.568300173796,NONE,NONE,BELOW_ZERO,-0.35214884785633327,NONE,False,,,,,,,,,,,,,,,
2025-09-18T12:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117209.45,117254.9,117068.21,117195.32499387217,117147.85822583188,116672.80744452224,NONE,NONE,ABOVE_ZERO,-9.55047090125715,NONE,True,,,,,,,,,,,,,,,
2025-09-18T12:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4579.06,4585.98,4568.78,4581.407128011215,4584.114110954907,4555.568300173796,NONE,NONE,BELOW_ZERO,-0.3629158798706775,NONE,True,,,,,,,,,,,,,,,
2025-09-18T12:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117124.69,117210.71,117068.37,117182.48226771358,117146.36350158467,116672.80744452224,NONE,NONE,ABOVE_ZERO,-13.7313282879743,NONE,False,,,,,,,,,,,,,,,
2025-09-18T12:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4571.04,4581.48,4571.0,4579.522195645539,4583.270619925559,4555.568300173796,NONE,NONE,BELOW_ZERO,-0.8449516038922358,NONE,True,,,,,,,,,,,,,,,
2025-09-18T13:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117386.85,117386.86,117062.34,117219.6400372202,117161.87875954696,116701.96115777887,NONE,GOLDEN,ABOVE_ZERO,0.790350909114018,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T13:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4581.99,4582.23,4563.55,4579.97088734635,4583.187999285201,4556.566474356132,NONE,NONE,BELOW_ZERO,-0.3845534066498617,NONE,True,,,,,,,,,,,,,,,
2025-09-18T13:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117445.35,117466.66,117331.54,117260.67821227107,117180.16722667297,116701.96115777887,NONE,NONE,ABOVE_ZERO,13.274260506454588,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T13:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4585.11,4586.21,4579.07,4580.905271465195,4583.311999331317,4556.566474356132,NONE,GOLDEN,BELOW_ZERO,0.14359344749944647,NONE,False,,,,,,,,,,,,,,,
2025-09-18T13:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117171.07,117655.55,117171.06,117244.38581003997,117179.58030882312,116701.96115777887,NONE,NONE,ABOVE_ZERO,2.5590115370101927,NONE,True,,,,,,,,,,,,,,,
2025-09-18T13:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4574.24,4605.0,4571.49,4579.693403926069,4582.726709051877,4556.566474356132,NONE,DEAD,BELOW_ZERO,-0.206618878850652,NONE,True,,,,,,,,,,,,,,,
2025-09-18T13:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117432.04,117448.26,117004.28,117278.50475366905,117195.86803083454,116701.96115777887,NONE,NONE,ABOVE_ZERO,12.017262530847539,NONE,True,,,,,,,,,,,,,,,
2025-09-18T13:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4588.5,4588.51,4558.15,4581.294603212237,4583.099179435627,4556.566474356132,NONE,GOLDEN,BELOW_ZERO,0.515197803911482,NONE,False,,,,,,,,,,,,,,,
2025-09-18T14:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117540.44,117635.67,117400.54,117326.12934391103,117218.09848045812,116749.06301856735,NONE,NONE,ABOVE_ZERO,23.860004589124372,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T14:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4607.43,4619.32,4587.12,4586.046493537285,4584.668909794619,4558.6267018170265,GOLDEN,NONE,ABOVE_ZERO,2.167956927695438,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T14:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117706.4,117843.83,117491.84,117395.26946319993,117249.60180429954,116749.06301856735,NONE,NONE,ABOVE_ZERO,40.195446295910344,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T14:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4608.34,4625.0,4604.99,4590.099858348687,4586.196076904644,4558.6267018170265,NONE,NONE,ABOVE_ZERO,3.1626368594709984,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T14:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117764.42,117813.22,117614.6,117462.38774261811,117282.81588144151,116749.06301856735,NONE,NONE,ABOVE_ZERO,51.51040207173149,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T14:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4600.09,4613.52,4593.88,4591.916247739835,4587.092459039828,4558.6267018170265,NONE,NONE,ABOVE_ZERO,3.100924647446179,NONE,True,,,,,,,,,,,,,,,
2025-09-18T14:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117640.54,117775.2,117639.54,117494.77906214209,117305.8948568324,116749.06301856735,NONE,NONE,ABOVE_ZERO,47.35963017590528,NONE,True,,,,,,,,,,,,,,,
2025-09-18T14:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4596.45,4600.54,4589.21,4592.740566332592,4587.696171359839,4558.6267018170265,NONE,NONE,ABOVE_ZERO,2.667453157206377,NONE,False,,,,,,,,,,,,,,,
2025-09-18T15:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117410.47,117676.0,117410.42,117479.45014175262,117312.64164026258,116806.57766253076,NONE,NONE,ABOVE_ZERO,26.848090220204156,NONE,True,,,,,,,,,,,,,,,
2025-09-18T15:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4591.24,4606.45,4589.4,4592.467736090302,4587.924805465656,4561.066914603025,NONE,NONE,ABOVE_ZERO,1.9174200478447991,NONE,True,,,,,,,,,,,,,,,
2025-09-18T15:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117336.0,117577.57,117322.41,117453.3682977976,117314.14863121338,116806.57766253076,NONE,NONE,ABOVE_ZERO,7.026022885126864,NONE,False,,,,,,,,,,,,,,,
2025-09-18T15:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4590.74,4606.66,4587.51,4592.153602255702,4588.106430919485,4561.066914603025,NONE,NONE,ABOVE_ZERO,1.3045012318355809,NONE,False,,,,,,,,,,,,,,,
2025-09-18T15:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117445.82,117486.25,117336.0,117451.99588001621,117322.64355823187,116806.57766253076,NONE,NONE,ABOVE_ZERO,0.42015269303320224,NONE,False,,,,,,,,,,,,,,,
2025-09-18T15:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4597.87,4601.79,4590.75,4593.19294730012,4588.7363386021,4561.066914603025,NONE,NONE,ABOVE_ZERO,1.293608768438816,NONE,True,,,,,,,,,,,,,,,
2025-09-18T15:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117583.56,117705.51,117445.82,117475.91662910416,117339.47687705563,116806.57766253076,NONE,NONE,ABOVE_ZERO,4.225061021855353,NONE,True,,,,,,,,,,,,,,,
2025-09-18T15:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4599.34,4608.49,4597.0,4594.310593245553,4589.420445789062,4561.066914603025,NONE,NONE,ABOVE_ZERO,1.2964693873381976,NONE,False,,,,,,,,,,,,,,,
2025-09-18T16:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117695.16,117700.0,117500.01,117515.77906017614,117362.42417531011,116856.70555527072,NONE,NONE,ABOVE_ZERO,12.677960554482055,NONE,True,,,,,,,,,,,,,,,
2025-09-18T16:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4598.99,4606.69,4590.23,4595.161394473634,4590.037836383316,4563.536145918959,NONE,NONE,ABOVE_ZERO,1.1886971492800331,NONE,True,,,,,,,,,,,,,,,
2025-09-18T16:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117707.07,117789.0,117680.0,117550.55923105321,117384.65938980624,116856.70555527072,NONE,NONE,ABOVE_ZERO,17.210137423251936,NONE,True,,,,,,,,,,,,,,,
2025-09-18T16:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4616.23,4618.27,4598.99,4598.992050023881,4591.727653390844,4563.536145918959,NONE,NONE,ABOVE_ZERO,2.1370754038999293,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T16:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117759.37,117777.0,117565.93,117588.52482540716,117408.83426788327,116856.70555527072,NONE,NONE,ABOVE_ZERO,21.58566713997307,NONE,True,,,,,,,,,,,,,,,
2025-09-18T16:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4630.09,4632.51,4610.88,4604.646222746812,4594.202643494661,4563.536145918959,NONE,NONE,ABOVE_ZERO,3.477138240232353,UPPER,True,,,,,,,,,,,,,,,
2025-09-18T16:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117565.6,117787.99,117538.77,117584.35667533314,117418.94818608437,116856.70555527072,NONE,NONE,ABOVE_ZERO,9.880830321232992,NONE,False,,,,,,,,,,,,,,,
2025-09-18T16:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4621.3,4636.22,4620.0,4607.674182247391,4595.950860043393,4563.536145918959,NONE,NONE,ABOVE_ZERO,3.539057889088909,NONE,True,,,,,,,,,,,,,,,
2025-09-18T17:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117665.12,117765.59,117508.12,117599.04091618166,117434.83023859507,116902.44068073714,NONE,NONE,ABOVE_ZERO,7.405280383982856,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4615.99,4625.0,4607.0,4609.186149111501,4597.243707782529,4567.262846182252,NONE,NONE,ABOVE_ZERO,3.010635460752848,NONE,True,,,,,,,,,,,,,,,
2025-09-18T17:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117541.19,117740.0,117507.56,117588.522567785,117441.69215868572,116902.44068073714,NONE,DEAD,ABOVE_ZERO,-3.4326940305569877,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4607.56,4630.3,4604.69,4608.890485636683,4597.909275022365,4567.262846182252,NONE,NONE,ABOVE_ZERO,1.9339258738135037,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117483.32,117634.14,117418.45,117569.39482818772,117444.3778258673,116902.44068073714,NONE,NONE,ABOVE_ZERO,-14.72031089682909,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4604.43,4607.76,4596.41,4608.079488248195,4598.329966956407,4567.262846182252,NONE,NONE,ABOVE_ZERO,0.9038292236479233,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117579.93,117585.94,117474.94,117571.31031397177,117453.12312742426,116902.44068073714,NONE,NONE,ABOVE_ZERO,-15.805936140093664,NONE,False,,,,,,,,,,,,,,,
2025-09-18T17:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4609.37,4614.64,4604.43,4608.314126748523,4599.042227152768,4567.262846182252,NONE,NONE,ABOVE_ZERO,0.46989656514899014,NONE,False,,,,,,,,,,,,,,,
2025-09-18T18:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117822.0,117822.0,117512.11,117616.89025688599,117476.92163533239,116946.1496690767,NONE,NONE,ABOVE_ZERO,-1.1212981056988838,NONE,True,,,,,,,,,,,,,,,
2025-09-18T18:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4611.5,4613.52,4602.99,4608.893376430609,4599.8459544332345,4569.9794367511395,NONE,NONE,ABOVE_ZERO,0.25197678935824364,NONE,False,,,,,,,,,,,,,,,
2025-09-18T18:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117808.55,117900.0,117737.82,117651.73748290673,117498.31701369805,116946.1496690767,NONE,GOLDEN,ABOVE_ZERO,6.373908645872774,NONE,True,,,,,,,,,,,,,,,
2025-09-18T18:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4611.69,4614.08,4605.66,4609.401853443225,4600.610086405284,4569.9794367511395,NONE,NONE,ABOVE_ZERO,0.05649284444738534,NONE,False,,,,,,,,,,,,,,,
2025-09-18T18:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117808.53,117813.18,117702.94,117680.24521328731,117518.3307547498,116946.1496690767,NONE,NONE,ABOVE_ZERO,9.812551826593022,NONE,False,,,,,,,,,,,,,,,
2025-09-18T18:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4607.56,4613.52,4603.29,4609.0669709990025,4601.058467927524,4569.9794367511395,NONE,DEAD,ABOVE_ZERO,-0.39050223122027816,NONE,False,,,,,,,,,,,,,,,
2025-09-18T18:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117822.97,117884.86,117808.52,117706.1951745078,117537.98489960465,116946.1496690767,NONE,NONE,ABOVE_ZERO,11.428798820513208,NONE,True,,,,,,,,,,,,,,,
2025-09-18T18:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4618.2,4622.61,4607.55,4610.727521726456,4602.164373222523,4569.9794367511395,NONE,NONE,ABOVE_ZERO,-0.028230462412588864,NONE,False,,,,,,,,,,,,,,,
2025-09-18T19:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117726.6,117822.98,117716.32,117709.9051427791,117550.15361575919,117002.71872268466,NONE,NONE,ABOVE_ZERO,4.7203929801201525,NONE,False,,,,,,,,,,,,,,,
2025-09-18T19:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4606.46,4619.11,4606.45,4609.951608685282,4602.441510433973,4573.090440831711,NONE,NONE,ABOVE_ZERO,-0.605891771643754,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117463.82,117726.61,117463.82,117665.16238954653,117544.58370506506,117002.71872268466,NONE,DEAD,ABOVE_ZERO,-17.484734428579173,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4591.47,4608.32,4590.56,4606.591316197048,4601.733671051137,4573.090440831711,NONE,NONE,ABOVE_ZERO,-1.9484294217902853,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117293.47,117489.08,117196.33,117597.58195508353,117528.38282086732,117002.71872268466,NONE,NONE,ABOVE_ZERO,-42.30035931066243,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4594.6,4596.29,4581.03,4604.411076888494,4601.273434209128,4573.090440831711,NONE,NONE,ABOVE_ZERO,-2.5391817690915834,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117450.21,117500.0,117200.7,117570.78705415924,117523.33941306944,117002.71872268466,NONE,NONE,ABOVE_ZERO,-46.480786639655804,NONE,True,,,,,,,,,,,,,,,
2025-09-18T19:45:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4588.23,4595.4,4586.46,4601.469062908767,4600.4319223246675,4573.090440831711,NONE,NONE,ABOVE_ZERO,-3.228241936246217,NONE,True,,,,,,,,,,,,,,,
2025-09-18T20:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117437.47,117512.12,117337.95,117546.54758976665,117517.79945093593,117031.58912767275,NONE,NONE,ABOVE_ZERO,-48.21820555313964,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:00:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4595.95,4597.35,4587.47,4600.4655969253545,4600.142766045657,4574.067186584503,NONE,NONE,ABOVE_ZERO,-3.0362491681959543,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:15:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117501.44,117512.11,117362.45,117538.34620980907,117516.74400248846,117031.58912767275,NONE,NONE,ABOVE_ZERO,-43.32796371487954,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:15:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4592.28,4598.42,4590.27,4598.97730657529,4599.635490816904,4574.067186584503,DEAD,NONE,BELOW_ZERO,-3.022057032202909,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:30:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117652.83,117657.17,117501.44,117559.16144438923,117525.5237442634,117031.58912767275,NONE,NONE,ABOVE_ZERO,-28.862293709860147,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:30:00,ETHUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,4602.92,4603.94,4590.0,4599.694159925237,4599.847394635169,4574.067186584503,NONE,NONE,BELOW_ZERO,-2.199932214527746,NONE,False,,,,,,,,,,,,,,,
2025-09-18T20:45:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117521.14,117652.84,117521.14,117552.24845450027,117525.24092205286,117031.58912767275,NONE,NONE,ABOVE_ZERO,-27.15296642975106,NONE,True,,,,,,,,,,,,,,,
2025-09-18T20:45:00,ETHUSDT,OPEN,EMA_MACD,FLAT,LONG,,4611.757275,0.0,0.08673483,,4512.753,,4973.238,False,False,,-0.00149775,4604.85,4605.65,4601.24,4600.631585393376,4600.170143368384,4574.067186584503,GOLDEN,NONE,ABOVE_ZERO,-1.4653457470050941,NONE,False,LONG,4611.757275,100.0,0.08673483,4512.753,4973.238,0.0,,,,,,,,
2025-09-18T21:00:00,BTCUSDT,BAR,no_signal,FLAT,FLAT,,,0.0,0.0,,,,,False,False,,,117330.02,117521.14,117330.01,117511.84328095475,117512.64602385591,117063.17305491968,DEAD,NONE,BELOW_ZERO,-37.25947005642423,NONE,True,,,,,,,,,,,,,,,
2025-09-18T21:00:00,ETHUSDT,CLOSE,STOP_EMA30,LONG,FLAT,4611.757275,,0.08673483,0.0,4512.753,,4973.238,,False,False,-0.00375069,,4594.46,4605.0,4594.46,4599.509478958216,4599.801747022037,4576.053174546794,DEAD,NONE,BELOW_ZERO,-1.607028656798655,NONE,True,,,,,,,,,4594.46,-1.81967616,1.0,False,False,-0.00375069,
