symbol,side,entry_price,exit_price,size,pnl,pnl_pct,entry_time,exit_time,bars_held,exit_reason,entry_score,max_profit_pct,max_drawdown_pct
DOTUSDT,long,1.518,1.547,501.40200123961625,76.22948728411413,0.15283267457180455,2026-03-11 12:00:00,2026-03-11 13:00:00,4,take_profit,90,0.023715415019762865,0.0006587615283268195
DOTUSDT,long,1.547,1.529,505.30627567188174,-47.43986473401587,-0.09308338720103435,2026-03-11 13:00:00,2026-03-11 13:45:00,3,stop_loss,90,0.00452488687782813,0.018745959922430458
WLDUSDT,long,0.3595,0.3565,502.48841023609543,-33.94780949221197,-0.06675938803894303,2026-03-11 12:30:00,2026-03-11 15:00:00,10,stop_loss,90,0.017802503477051507,0.01140472878998607
DOTUSDT,long,1.529,1.519,503.5272807443562,-26.748264898204727,-0.05232177894048402,2026-03-11 13:45:00,2026-03-11 15:15:00,6,macd_reversal,80,0.009810333551340828,0.009810333551340682
LTCUSDT,long,54.6,54.43,668.3485604392087,-13.020311296116928,-0.018681318681318868,2026-03-11 15:15:00,2026-03-11 15:30:00,1,stop_loss,70,0.0,0.007692307692307723
AAVEUSDT,long,111.0,110.39,502.21528024433843,-22.48114670700961,-0.043963963963963924,2026-03-11 15:00:00,2026-03-11 15:30:00,2,stop_loss,75,0.0025225225225225328,0.013513513513513514
BCHUSDT,long,455.26,456.43,499.9841952138593,9.879527793857001,0.020559680182752994,2026-03-11 15:45:00,2026-03-11 18:30:00,11,macd_reversal,80,0.007468259895444436,0.0016254448007732047
LTCUSDT,long,54.43,55.02,500.77315865580204,43.024869418241614,0.08671688407128472,2026-03-11 15:30:00,2026-03-11 19:15:00,15,macd_reversal,75,0.013044277053095734,0.002204666544185145
ATOMUSDT,long,1.837,1.836,667.139570008172,-2.7127195057880247,-0.003266194882960991,2026-03-11 18:30:00,2026-03-11 19:45:00,5,macd_reversal,70,0.005988023952095875,0.001633097441480616
SUIUSDT,long,0.9937,0.9828,495.72936968359915,-43.89824499963128,-0.08775284291033528,2026-03-11 19:15:00,2026-03-11 20:15:00,4,stop_loss,80,0.0042266277548555714,0.011271007346281562
DOTUSDT,long,1.54,1.53,1004.1110504286072,-26.884095344982057,-0.025974025974025997,2026-03-11 20:00:00,2026-03-11 21:00:00,4,macd_reversal,50,0.0019480519480518776,0.0090909090909091
AKTUSDT,short,0.4299,0.4304,481.3450279988796,-4.863745740927878,-0.009304489416143298,2026-03-11 20:15:00,2026-03-11 23:45:00,14,macd_reversal,90,0.010700162828564766,0.0058153058850895605
IMXUSDT,long,0.1648,0.1656,499.94060026455753,19.01521646210115,0.03883495145631045,2026-03-11 21:00:00,2026-03-12 00:15:00,13,macd_reversal,85,0.020631067961164967,0.0006067961165047875
NEARUSDT,long,1.297,1.293,665.4145011190798,-12.845321598472696,-0.018504240555127234,2026-03-12 00:00:00,2026-03-12 01:15:00,5,macd_reversal,70,0.006168080185042411,0.0038550501156514217
FLOWUSDT,short,0.05601,0.05479,493.56867517459403,85.61175583836476,0.17425459739332247,2026-03-12 00:15:00,2026-03-12 02:00:00,7,stop_loss,90,0.03463667202285302,0.02945902517407616
FILUSDT,short,0.868,0.87,666.0415921167594,-9.740781551805297,-0.013824884792626741,2026-03-12 01:15:00,2026-03-12 03:15:00,8,macd_reversal,70,0.0034562211981566853,0.008064516129032265
STXUSDT,short,0.2515,0.2521,669.6998795625083,-10.121921201562483,-0.014314115308150842,2026-03-12 03:15:00,2026-03-12 05:30:00,9,macd_reversal,70,0.0031809145129225564,0.005168986083499099
FLOWUSDT,short,0.05479,0.05395,496.27390054617706,60.47103365690038,0.12265011863478745,2026-03-12 02:00:00,2026-03-12 05:30:00,14,macd_reversal,90,0.04051834276327797,0.006205511954736266
APTUSDT,short,0.9255,0.9242,697.031030212584,5.316866840506347,0.008427876823338528,2026-03-12 05:45:00,2026-03-12 06:45:00,4,macd_reversal,70,0.00248514316585626,0.001944894651539734
FILUSDT,short,0.865,0.863,662.1794787019548,8.656561323886374,0.013872832369942207,2026-03-12 05:45:00,2026-03-12 06:45:00,4,macd_reversal,60,0.003468208092485552,0.0011560693641618507
NEARUSDT,long,1.304,1.322,523.2972762156027,57.36879145437019,0.11042944785276083,2026-03-12 07:00:00,2026-03-12 08:15:00,5,take_profit,85,0.019938650306748483,0.00306748466257669
DOGEUSDT,long,0.09259,0.09413,503.6736283575176,66.61573591494673,0.1330597256723188,2026-03-12 08:00:00,2026-03-12 10:30:00,10,take_profit,90,0.019116535262987296,0.002808078626201644
NEARUSDT,long,1.322,1.322,506.5608448317347,-0.40524867586538776,0.0,2026-03-12 08:15:00,2026-03-12 11:45:00,14,macd_reversal,90,0.015128593040847214,0.009077155824508328
DOGEUSDT,long,0.09413,0.09563,508.9506643107621,64.47553331460631,0.1274832678210986,2026-03-12 10:30:00,2026-03-12 12:15:00,7,take_profit,90,0.017741421438436107,0.0009561245086583102
DOGEUSDT,long,0.09563,0.09508,511.26761231884416,-23.932777492583824,-0.04601066610896236,2026-03-12 12:15:00,2026-03-12 12:45:00,2,stop_loss,90,0.0015685454355327548,0.01077067865732514
DOGEUSDT,long,0.09508,0.09444,510.37013316287226,-27.891416445128456,-0.05384938998737919,2026-03-12 12:45:00,2026-03-12 13:15:00,2,stop_loss,80,0.0015776188472864678,0.012095077829196449
APTUSDT,short,0.9216,0.9062,508.84584925495363,67.6157191411366,0.1336805555555553,2026-03-12 11:45:00,2026-03-12 14:30:00,11,take_profit,90,0.02137586805555549,0.004448784722222214
ICPUSDT,long,2.632,2.619,509.32420504617994,-20.53273190385545,-0.039513677811549845,2026-03-12 13:15:00,2026-03-12 14:30:00,5,stop_loss,85,0.01861702127659572,0.011398176291793407
APTUSDT,short,0.9062,0.9129,511.8418561718016,-30.683942135134668,-0.05914809092915506,2026-03-12 14:30:00,2026-03-12 16:15:00,7,stop_loss,90,0.004965791216067159,0.012138600750386239
ICPUSDT,long,2.619,2.63,510.97746680819625,16.760373077763806,0.03360061092019756,2026-03-12 14:30:00,2026-03-12 17:00:00,10,macd_reversal,75,0.0217640320733104,0.005345551737304404
ARBUSDT,long,0.0994,0.0998,680.7062417543534,15.890998187788046,0.024144869215291603,2026-03-12 17:00:00,2026-03-12 21:00:00,16,macd_reversal,70,0.012072434607645802,0.009054325955734386
AAVEUSDT,long,109.36,112.48,509.8592335792639,115.96086234007922,0.22823701536210714,2026-03-12 16:15:00,2026-03-12 23:00:00,27,take_profit,85,0.0287125091441112,0.0021031455742502193
AAVEUSDT,long,112.48,111.58,509.0375676573921,-32.991427130346096,-0.06401137980085389,2026-03-12 23:00:00,2026-03-12 23:45:00,3,stop_loss,90,0.0034672830725462353,0.008357041251778073
INJUSDT,long,3.031,3.093,681.5007916637428,83.09659893740857,0.1227317716925104,2026-03-12 21:00:00,2026-03-13 00:15:00,13,take_profit,70,0.025404157043879893,0.0013196964698119443
AAVEUSDT,long,111.58,113.9,677.0671855200055,83.92487450430407,0.12475354006094322,2026-03-12 23:45:00,2026-03-13 00:15:00,2,take_profit,70,0.02563183366194658,0.004301846208998064
AAVEUSDT,long,113.9,114.82,520.4543701378133,33.21440177354957,0.06461808604038542,2026-03-13 00:15:00,2026-03-13 03:15:00,12,macd_reversal,90,0.016242317822651398,0.005794556628621692
INJUSDT,long,3.093,3.103,511.08277183054713,12.81021614478733,0.025864856126738393,2026-03-13 00:15:00,2026-03-13 03:30:00,13,macd_reversal,90,0.007436146136437159,0.006789524733268641
ENSUSDT,long,6.169,6.176,695.5998802724284,4.179327353270198,0.006808234721997628,2026-03-13 03:15:00,2026-03-13 04:30:00,5,macd_reversal,70,0.010212352082995722,0.0022694115739989216
CFXUSDT,long,0.05788,0.05714,515.2609017431804,-53.113392866515795,-0.10228058051140257,2026-03-13 03:30:00,2026-03-13 04:30:00,4,stop_loss,90,0.017968210089841036,0.018486523842432646
UNIUSDT,long,4.016,4.002,692.3722829057004,-15.035788205826506,-0.02091633466135493,2026-03-13 04:45:00,2026-03-13 05:45:00,4,macd_reversal,60,0.0012450199203186986,0.004731075697211188
CFXUSDT,long,0.05714,0.05637,539.5108697966497,-58.593788568909794,-0.10780539026951345,2026-03-13 04:30:00,2026-03-13 05:45:00,5,stop_loss,80,0.021176058802940073,0.016275813790689538
SUIUSDT,long,1.0401,1.0328,679.8830301789563,-29.174688773762078,-0.04211133544851505,2026-03-13 06:00:00,2026-03-13 06:30:00,2,stop_loss,70,0.0003845784059224651,0.009614460148062694
XRPUSDT,long,1.42,1.4152,715.6663475567962,-15.087456183422457,-0.020281690140844716,2026-03-13 06:00:00,2026-03-13 07:00:00,4,stop_loss,70,0.0012676056338028338,0.006267605633802752
TRXUSDT,short,0.28893,0.2896,516.0092469140076,-9.985401324984558,-0.018551206174506042,2026-03-13 07:15:00,2026-03-13 08:30:00,5,stop_loss,90,0.0001730522964039542,0.0027688367424634594
FLOWUSDT,short,0.05186,0.0518,508.8182218052011,4.302408331667193,0.009255688391824834,2026-03-13 06:30:00,2026-03-13 09:30:00,12,macd_reversal,85,0.019861164674122696,0.00443501735441562
XRPUSDT,long,1.4259,1.4243,515.6347943643207,-5.041251343355608,-0.008976786590925287,2026-03-13 08:45:00,2026-03-13 11:15:00,10,macd_reversal,85,0.008555999719475411,0.0016130163405568194
DOGEUSDT,long,0.09968,0.10065,515.3550018238602,39.70764792222821,0.07784911717495976,2026-03-13 11:15:00,2026-03-13 12:45:00,6,take_profit,90,0.02317415730337071,0.0033105939004816494
AKTUSDT,short,0.4476,0.4492,515.5405132057912,-15.1553246559491,-0.028596961572832712,2026-03-13 09:30:00,2026-03-13 13:00:00,14,macd_reversal,80,0.01362823949955316,0.01005361930294907
DOGEUSDT,long,0.10065,0.10014,689.1253848279251,-21.50235522662475,-0.03040238450074495,2026-03-13 12:45:00,2026-03-13 13:15:00,2,stop_loss,70,0.003775459513164346,0.0112270243417785
SOLUSDT,long,91.38,92.42,509.7662812605157,46.00557568244963,0.09104836944626889,2026-03-13 13:15:00,2026-03-13 14:00:00,3,take_profit,80,0.02188662727073758,0.0030641278179032736
ADAUSDT,long,0.279,0.2754,515.685909323295,-53.64464259308979,-0.10322580645161426,2026-03-13 13:15:00,2026-03-13 14:30:00,5,stop_loss,80,0.008243727598566196,0.013261648745519843
SOLUSDT,long,92.42,90.67,689.5855098120437,-78.89670036009437,-0.11361177234364855,2026-03-13 14:00:00,2026-03-13 14:45:00,3,stop_loss,70,0.005734689461155606,0.02164033758926639
AVAXUSDT,long,10.077,9.962,1017.3124464869275,-47.25264378312856,-0.04564850649995047,2026-03-13 14:30:00,2026-03-13 14:45:00,1,stop_loss,55,0.0002977076510866442,0.013694551949985105
SOLUSDT,long,90.67,89.74,657.8771158062028,-41.01327981328728,-0.06154185507885784,2026-03-13 14:45:00,2026-03-13 15:30:00,3,stop_loss,60,0.005955663394728047,0.01389654792103237
LINKUSDT,long,9.354,9.26,673.4862501510826,-41.14668349287351,-0.06029506093649739,2026-03-13 14:45:00,2026-03-13 15:45:00,4,stop_loss,70,0.006948898866795092,0.012935642505879696
APTUSDT,long,0.9626,0.9504,507.8419053164742,-51.89741206454804,-0.10139206316226876,2026-03-13 15:45:00,2026-03-13 16:15:00,2,stop_loss,90,0.009141907334302962,0.020257635570330314
AKTUSDT,short,0.4369,0.4423,505.89575236405364,-50.426910472633246,-0.0988784618905931,2026-03-13 16:15:00,2026-03-13 17:00:00,3,stop_loss,80,0.001831082627603623,0.01281757839322498
DOTUSDT,short,1.504,1.476,502.9913470823807,74.51121180694405,0.1489361702127661,2026-03-13 15:30:00,2026-03-13 18:15:00,11,take_profit,90,0.025265957446808533,0.006648936170212772
DOTUSDT,short,1.476,1.464,506.7609113088797,32.554650543075184,0.06504065040650413,2026-03-13 18:15:00,2026-03-13 21:15:00,12,macd_reversal,85,0.010840108401084021,0.002032520325203329
ICPUSDT,short,2.631,2.619,504.00474322132993,17.986935068686307,0.03648802736601921,2026-03-13 17:15:00,2026-03-13 21:30:00,17,macd_reversal,80,0.009122006841504972,0.004941087039148744
ICPUSDT,short,2.605,2.614,527.5563986401206,-15.003258440251155,-0.027639155470249203,2026-03-13 22:00:00,2026-03-13 23:30:00,6,macd_reversal,90,0.004606525911708258,0.006525911708253322
NEARUSDT,short,1.325,1.337,507.95228768519434,-37.20894267375473,-0.07245283018867932,2026-03-14 00:00:00,2026-03-14 01:15:00,5,stop_loss,90,0.01358490566037737,0.009811320754717074
IMXUSDT,short,0.1637,0.1634,507.7730336911161,7.038224339441547,0.014660965180208794,2026-03-13 22:00:00,2026-03-14 01:30:00,14,macd_reversal,90,0.007941356139279312,0.0018326206475259297
ICPUSDT,short,2.602,2.624,675.4092697799048,-34.80397984124607,-0.05073020753266774,2026-03-14 01:15:00,2026-03-14 02:00:00,3,stop_loss,70,0.003458877786318177,0.008455034588777957
AKTUSDT,short,0.4261,0.4381,1011.5743610169809,-114.76271954235764,-0.11264961276695622,2026-03-14 02:00:00,2026-03-14 02:30:00,2,stop_loss,50,0.002112180239380325,0.02910114996479705
AKTUSDT,short,0.4381,0.4453,1002.9671570513042,-66.73584581666478,-0.0657384158867837,2026-03-14 02:30:00,2026-03-14 03:30:00,4,stop_loss,55,0.0034238758274366616,0.01780415430267069
ATOMUSDT,long,1.882,1.878,498.9809843075272,-8.883452320836502,-0.017003188097768348,2026-03-14 03:45:00,2026-03-14 04:30:00,3,stop_loss,75,0.0026567481402763635,0.00584484590860781
FLOWUSDT,short,0.04818,0.0467,500.534526894328,122.60349098431377,0.2457451224574516,2026-03-14 01:30:00,2026-03-14 04:45:00,13,macd_reversal,80,0.03964300539643009,0.004358655043586589
ATOMUSDT,long,1.878,1.868,664.8638064606611,-21.77354620365565,-0.0319488817891367,2026-03-14 04:30:00,2026-03-14 05:15:00,3,stop_loss,65,0.0015974440894569297,0.005857294994675133
UNIUSDT,short,3.976,3.925,497.0831377736701,50.61086473013771,0.10261569416499025,2026-03-14 05:15:00,2026-03-14 06:30:00,5,take_profit,80,0.01483903420523143,0.00025150905432592805
APTUSDT,short,0.9183,0.9128,502.5584048667952,23.677850710647817,0.047914624850267325,2026-03-14 05:15:00,2026-03-14 09:00:00,15,macd_reversal,85,0.012958728084503999,0.0013067624959163442
UNIUSDT,short,3.925,3.931,504.25098977818317,-6.570037099938142,-0.01222929936305779,2026-03-14 06:30:00,2026-03-14 09:30:00,12,macd_reversal,90,0.002038216560509556,0.00509554140127389
ICPUSDT,short,2.64,2.606,673.4339163275405,51.49932821952102,0.07727272727272784,2026-03-14 09:00:00,2026-03-14 11:00:00,8,take_profit,70,0.021590909090909067,0.0018939393939393534
ICPUSDT,short,2.606,2.624,667.6606169651751,-28.203870102259735,-0.041442824251727337,2026-03-14 11:00:00,2026-03-14 11:45:00,3,stop_loss,65,0.0023023791250958493,0.008442056792018511
IMXUSDT,short,0.1601,0.1584,664.6462681450759,41.81301712089738,0.06371018113678874,2026-03-14 09:30:00,2026-03-14 12:15:00,11,macd_reversal,70,0.014366021236727025,0.000624609618988237
ICPUSDT,short,2.624,2.615,666.250423460062,13.17794587573002,0.02057926829268269,2026-03-14 11:45:00,2026-03-14 13:15:00,6,macd_reversal,65,0.011432926829268388,0.0015243902439024404
AAVEUSDT,short,110.13,110.39,668.2608665503577,-10.000575748707266,-0.014165077635521935,2026-03-14 12:15:00,2026-03-14 13:15:00,4,macd_reversal,60,0.0034504676291654906,0.002996458730591104
AKTUSDT,short,0.4302,0.4338,701.7322562297119,-35.794804527814414,-0.0502092050209204,2026-03-14 13:15:00,2026-03-14 14:00:00,3,stop_loss,70,0.0018596001859600717,0.012552301255230033
BCHUSDT,short,457.5,460.71,499.9576753743074,-28.463164180981707,-0.05613114754098325,2026-03-14 14:30:00,2026-03-14 15:30:00,4,stop_loss,80,0.0013333333333333632,0.009792349726775996
TRXUSDT,long,0.29656,0.29856,666.6456434182263,26.441824168495536,0.04046398705152418,2026-03-14 13:30:00,2026-03-14 16:15:00,11,take_profit,70,0.00698003776638797,0.0007418397626112692
APTUSDT,short,0.9079,0.915,665.1870756233608,-31.743703159292778,-0.0469214671219297,2026-03-14 15:30:00,2026-03-14 16:15:00,3,stop_loss,70,0.0002202885780373268,0.009362264566582169
FILUSDT,long,0.872,0.903,504.94307645544365,143.20370948487937,0.2844036697247709,2026-03-14 16:15:00,2026-03-14 18:30:00,9,take_profit,85,0.047018348623853255,0.001146788990825689
ATOMUSDT,long,1.879,1.869,499.9365714161466,-21.685167837916186,-0.042575838211814834,2026-03-14 16:15:00,2026-03-14 18:45:00,10,stop_loss,75,0.005321979776476854,0.005321979776476854
FILUSDT,long,0.903,0.891,510.31321556112664,-54.6608183397448,-0.10631229235880407,2026-03-14 18:30:00,2026-03-14 18:45:00,1,stop_loss,90,0.001107419712070876,0.015503875968992262
FILUSDT,long,0.891,0.884,526.1978625075698,-33.49287781910138,-0.06285072951739624,2026-03-14 18:45:00,2026-03-14 19:00:00,1,stop_loss,90,0.00561167227833895,0.01010101010101011
FILUSDT,long,0.884,0.874,666.1581432749023,-45.74728013056355,-0.06787330316742088,2026-03-14 19:00:00,2026-03-14 20:15:00,5,stop_loss,70,0.0011312217194570145,0.011312217194570146
INJUSDT,short,3.005,3.016,663.8707792683741,-15.11195234112291,-0.021963394342762305,2026-03-14 20:15:00,2026-03-14 20:45:00,2,stop_loss,60,0.0003327787021630249,0.0046589018302829405
INJUSDT,short,3.016,3.023,663.1151816513179,-9.764854754523911,-0.013925729442971057,2026-03-14 20:45:00,2026-03-14 21:45:00,4,macd_reversal,60,0.0019893899204244786,0.0029840848806365707
AAVEUSDT,short,110.32,110.59,675.2872568847146,-10.456522011393186,-0.014684554024656106,2026-03-14 18:45:00,2026-03-14 21:45:00,12,macd_reversal,70,0.0023567802755619194,0.0031725888324873872
TIAUSDT,short,0.3447,0.3465,662.6269389135917,-21.29125890612555,-0.03133159268929449,2026-03-14 21:45:00,2026-03-14 23:00:00,5,stop_loss,60,0.0014505366985784753,0.008123005512039365
BCHUSDT,long,465.67,463.89,497.05284653368363,-15.597317013928413,-0.030579594992162337,2026-03-14 22:00:00,2026-03-15 00:15:00,9,stop_loss,90,0.006206111624111466,0.01226190220542452
TIAUSDT,long,0.3459,0.3517,501.6756556663557,66.89484456629957,0.13414281584272975,2026-03-15 00:15:00,2026-03-15 01:30:00,5,take_profit,75,0.01908065915004335,0.001156403584851146
XLMUSDT,long,0.16557,0.16744,502.46345278895046,44.99787977665114,0.09035453282599556,2026-03-14 23:15:00,2026-03-15 02:00:00,11,take_profit,80,0.013045841637977866,0.0018119224497191201
TIAUSDT,long,0.3517,0.3574,504.18421233759193,64.96713907481039,0.12965595678134734,2026-03-15 01:30:00,2026-03-15 02:45:00,5,take_profit,90,0.020471993176002228,0.0
TIAUSDT,long,0.3574,0.3565,508.18251361112704,-10.644134421633622,-0.020145495243425002,2026-03-15 02:45:00,2026-03-15 03:45:00,4,stop_loss,90,0.00699496362618915,0.00839395635142698
TIAUSDT,long,0.3565,0.3551,677.0444780937543,-16.494436749339968,-0.02356241234221526,2026-03-15 03:45:00,2026-03-15 04:30:00,3,stop_loss,70,0.006451612903225875,0.00981767180925667
XLMUSDT,long,0.16744,0.16781,505.8071043461423,8.53699925718545,0.017677974199712444,2026-03-15 02:00:00,2026-03-15 04:45:00,11,macd_reversal,90,0.007584806497849936,0.003822264691829919
ATOMUSDT,short,1.848,1.851,501.0944802177295,-6.908596106482124,-0.012987012987012518,2026-03-15 05:00:00,2026-03-15 05:15:00,1,stop_loss,80,0.0010822510822510831,0.0048701298701298145
FETUSDT,long,0.1906,0.1871,676.2197562562873,-75.04577581225605,-0.11017838405036737,2026-03-15 04:30:00,2026-03-15 05:30:00,4,stop_loss,70,0.0031479538300105835,0.02360965372507872
BCHUSDT,long,465.17,463.5,1009.1962086709949,-15.299759043429928,-0.014360341380570681,2026-03-15 05:45:00,2026-03-15 06:30:00,3,stop_loss,50,0.0019562740503471163,0.0042565083732829245
ATOMUSDT,short,1.851,1.846,500.8354078637364,10.422355074329772,0.021609940572662963,2026-03-15 05:15:00,2026-03-15 08:00:00,11,macd_reversal,80,0.006482982171799033,0.0021609940572663443
ICPUSDT,long,2.689,2.677,504.02436337136885,-18.397395349251,-0.035701004090740084,2026-03-15 06:45:00,2026-03-15 09:15:00,10,macd_reversal,90,0.0037188545927853427,0.00706582372629235
FILUSDT,long,0.884,0.883,504.29561585512,-4.9671977221422,-0.009049773755656116,2026-03-15 08:00:00,2026-03-15 10:30:00,10,macd_reversal,90,0.005656108597285073,0.003393665158371044
FETUSDT,long,0.19,0.199,671.247365910423,190.23856926076047,0.28421052631578975,2026-03-15 10:30:00,2026-03-15 12:15:00,7,take_profit,60,0.05052631578947367,0.0042105263157894484
ICPUSDT,short,2.677,2.68,503.5955415613824,-4.917741206306123,-0.008965259618976805,2026-03-15 09:15:00,2026-03-15 12:30:00,13,macd_reversal,85,0.009712364587224596,0.004856182293612215
FETUSDT,long,0.199,0.1978,510.56947078009574,-25.038942609231846,-0.048241206030151015,2026-03-15 12:15:00,2026-03-15 12:30:00,1,stop_loss,90,0.007035175879396907,0.02211055276381917
FETUSDT,long,0.1978,0.1958,502.8247512886071,-41.075647165124515,-0.08088978766430745,2026-03-15 12:30:00,2026-03-15 12:45:00,1,stop_loss,90,0.0,0.0217391304347826
FILUSDT,long,0.892,0.883,680.1647108522101,-41.72002233596806,-0.0605381165919283,2026-03-15 12:30:00,2026-03-15 13:00:00,2,stop_loss,70,0.0011210762331838576,0.013452914798206289
FETUSDT,long,0.1958,0.1944,501.28441451991495,-29.07511048679007,-0.057201225740552086,2026-03-15 12:45:00,2026-03-15 13:00:00,1,stop_loss,80,0.012257405515832407,0.019407558733401418
SUIUSDT,short,0.9972,1.0028,506.4279247947772,-23.156818062665515,-0.0449257922182105,2026-03-15 13:00:00,2026-03-15 14:00:00,4,stop_loss,90,0.005114320096269548,0.007320497392699532
FETUSDT,long,0.1944,0.1932,505.14472651621526,-25.34953437460588,-0.049382716049381846,2026-03-15 13:00:00,2026-03-15 14:30:00,6,macd_reversal,80,0.02314814814814817,0.01028806584362141
CFXUSDT,long,0.06499,0.06296,503.4046180130851,-126.19578411189805,-0.24988459763040516,2026-03-15 14:30:00,2026-03-15 14:45:00,1,stop_loss,90,0.008462840436990228,0.05293122018772127
SUIUSDT,short,1.0028,1.0006,504.3244657743114,8.447867309737752,0.017550857598723414,2026-03-15 14:00:00,2026-03-15 15:00:00,4,macd_reversal,80,0.005983246908655659,0.0019944156362185898
CFXUSDT,long,0.06296,0.0618,498.6722761088889,-73.90082349894452,-0.14739517153748427,2026-03-15 14:45:00,2026-03-15 15:00:00,1,stop_loss,80,0.005241423125794106,0.028748411689961867
CFXUSDT,long,0.0618,0.06056,661.8798922121675,-80.21213171406939,-0.12038834951456293,2026-03-15 15:00:00,2026-03-15 15:30:00,2,stop_loss,70,0.009546925566343047,0.035922330097087375
TIAUSDT,short,0.3478,0.3508,499.2010282454574,-34.84681533062106,-0.06900517538815418,2026-03-15 15:00:00,2026-03-15 17:00:00,8,stop_loss,90,0.00488786658999419,0.009488211615871262
SOLUSDT,short,87.86,88.37,657.869285626464,-23.438656161678956,-0.034828135670385056,2026-03-15 15:45:00,2026-03-15 17:45:00,8,stop_loss,70,0.005121784657409548,0.010357386751650315
LTCUSDT,short,55.2,54.96,655.6078060144638,16.57832608600067,0.026086956521739344,2026-03-15 17:45:00,2026-03-15 18:45:00,4,macd_reversal,60,0.005434782608695729,0.0014492753623188096
ATOMUSDT,short,1.844,1.852,492.3275417390729,-17.48115198528968,-0.03470715835141001,2026-03-15 18:45:00,2026-03-15 19:15:00,2,stop_loss,85,0.0005422993492408415,0.004880694143166972
IMXUSDT,long,0.17,0.1708,486.145148993162,17.9130189017244,0.03764705882352918,2026-03-15 17:00:00,2026-03-15 20:15:00,13,macd_reversal,90,0.022941176470588156,0.004117647058823565
AAVEUSDT,long,114.79,115.28,647.9874398782688,16.077856003686634,0.025611987106890576,2026-03-15 20:15:00,2026-03-15 22:15:00,8,macd_reversal,70,0.014374074396724378,0.0
ENSUSDT,long,6.122,6.21,648.7913326784532,55.436834894364196,0.08624632473048031,2026-03-15 22:15:00,2026-03-15 22:45:00,2,take_profit,70,0.018948056190787415,0.00016334531198945536
OPUSDT,long,0.1274,0.1275,655.5626647194995,2.562972151047448,0.004709576138147048,2026-03-15 19:15:00,2026-03-15 23:15:00,16,macd_reversal,70,0.014128728414442668,0.0023547880690739597
ENSUSDT,long,6.21,6.151,488.67238081737855,-37.5331864949604,-0.07600644122383274,2026-03-15 22:45:00,2026-03-15 23:15:00,2,stop_loss,90,0.002898550724637648,0.009661835748792208
WLDUSDT,long,0.3625,0.3654,495.02687791937234,31.285698684504485,0.0640000000000003,2026-03-15 23:15:00,2026-03-16 01:15:00,8,macd_reversal,75,0.013517241379310388,0.0022068965517240482
ENSUSDT,long,6.151,6.185,493.38108978448656,21.422829906481564,0.04422045195903081,2026-03-15 23:15:00,2026-03-16 01:15:00,8,macd_reversal,75,0.011380263371809508,0.0006503007641033262
DOTUSDT,long,1.439,1.478,494.64912374630165,106.85273560638574,0.21681723419040957,2026-03-16 01:30:00,2026-03-16 03:30:00,8,take_profit,80,0.03544127866574005,0.005559416261292569
FLOWUSDT,short,0.03804,0.03911,513.921167528625,-116.05690964814058,-0.2250262881177711,2026-03-16 01:15:00,2026-03-16 04:00:00,11,stop_loss,90,0.03364879074658245,0.041798107255520536
DOTUSDT,long,1.478,1.525,498.6561013315411,126.45810766335912,0.25439783491204293,2026-03-16 03:30:00,2026-03-16 04:45:00,5,take_profit,90,0.03721244925575097,0.0033829499323409294
CFXUSDT,long,0.06354,0.06328,659.8352096028353,-16.727788327902736,-0.024551463644947716,2026-03-16 04:00:00,2026-03-16 05:45:00,7,macd_reversal,60,0.022977651872836055,0.006767390620081836
DOTUSDT,long,1.525,1.556,493.574369679329,79.87166095046909,0.16262295081967287,2026-03-16 04:45:00,2026-03-16 06:15:00,6,take_profit,90,0.030819672131147644,0.0078688524590164
SOLUSDT,long,93.29,93.67,665.5758121522188,15.734157977216165,0.024439918533604596,2026-03-16 06:00:00,2026-03-16 07:00:00,4,macd_reversal,65,0.005252438632222048,0.0003215778754421817
DOTUSDT,long,1.556,1.608,495.7269923070733,132.13711300753138,0.26735218508997455,2026-03-16 06:15:00,2026-03-16 08:00:00,7,take_profit,80,0.03920308483290485,0.0006426735218509717
ADAUSDT,long,0.2917,0.2872,670.2484719672158,-62.57496718043576,-0.09256085018854995,2026-03-16 07:00:00,2026-03-16 08:15:00,5,stop_loss,70,0.006513541309564665,0.015769626328419585
TRXUSDT,short,0.29649,0.29639,673.4580818626273,0.8240951794811684,0.0020236770211472022,2026-03-16 08:15:00,2026-03-16 09:00:00,3,stop_loss,70,0.0012479341630408495,0.0021923167729098435
TRXUSDT,short,0.29639,0.29669,673.4992866216013,-4.6290140651452285,-0.006073079388643796,2026-03-16 09:00:00,2026-03-16 09:15:00,1,stop_loss,70,0.00037113262930597857,0.0018894024764668342
DOTUSDT,long,1.608,1.609,501.0969402259389,2.092142050933098,0.0049751243781089045,2026-03-16 08:00:00,2026-03-16 09:45:00,7,macd_reversal,85,0.010572139303482527,0.010572139303482666
FETUSDT,long,0.215,0.2213,504.1771999919855,117.78517395905789,0.2344186046511628,2026-03-16 11:00:00,2026-03-16 12:15:00,5,take_profit,90,0.0651162790697675,0.011627906976744196
BCHUSDT,long,473.01,477.44,523.8204675241408,38.82788844544661,0.07492442020253283,2026-03-16 10:15:00,2026-03-16 13:30:00,13,take_profit,90,0.0145874294412381,0.003171180313312615
